,Gender,Age,Annual_Income,Spending_Score,Income Cluster,Spending and Income Cluster
0,Male,22,15000,39,1,2
1,Female,25,18000,81,1,2
2,Female,47,50000,6,2,1
3,Male,52,60000,77,0,4
4,Male,46,52000,40,2,1
5,Female,23,20000,76,1,2
6,Female,30,30000,6,1,0
7,Male,35,35000,94,1,0
8,Male,28,27000,3,1,0
9,Female,40,48000,72,2,3
10,Male,50,65000,14,0,4
11,Female,29,32000,99,1,0
12,Male,31,40000,15,2,3
13,Female,26,22000,77,1,2
14,Male,45,58000,13,0,4
15,Female,33,36000,88,1,0
16,Male,27,29000,32,1,0
17,Female,38,45000,70,2,3
18,Male,42,55000,29,0,1
19,Female,24,21000,80,1,2
